date,open,high,low,close,volume,return,volatility,range,body,return_lag_1,return_lag_3,ma_7,ma_7_diff,range_pct,vol_z_score,risk
2021-10-26,209.73,214.2,196.36,199.85,3168707.16,-0.046971864568431054,0.05095429113809989,17.839999999999975,-9.879999999999995,0.037399821905609976,0.0074379744255947955,196.1357142857143,0.01893732473870123,0.08926695021265937,-1.2020742337394534,0
2021-10-27,199.87,205.49,176.94,184.49,5003626.21,-0.07685764323242428,0.05596907010236116,28.55000000000001,-15.379999999999995,-0.046971864568431054,0.022199747155499328,197.24571428571429,-0.0646691581204009,0.1547509350100277,-0.8507163196331615,0
2021-10-28,184.45,201.38,181.64,195.42,3503774.6,0.059244403490704034,0.05705615223259331,19.74000000000001,10.969999999999999,-0.07685764323242428,0.037399821905609976,197.9485714285714,-0.012773880661643628,0.10101320233343573,-0.776419893408938,0
2021-10-29,195.37,205.22,194.45,200.41,2484214.02,0.02553474567598002,0.05374812658349261,10.77000000000001,5.039999999999992,0.059244403490704034,-0.046971864568431054,198.53714285714287,0.00943328344462346,0.05373983334164967,-0.9886201195633175,0
2021-10-30,200.36,200.62,187.3,195.7,1609573.37,-0.023501821266403877,0.053022585314641456,13.319999999999993,-4.660000000000025,0.02553474567598002,-0.07685764323242428,198.24428571428572,-0.012834093578629644,0.06806336228921817,-1.0193027868647904,0
2021-10-31,195.69,205.0,185.31,202.49,2375757.35,0.034695963208993374,0.05323470181454608,19.689999999999998,6.800000000000011,-0.023501821266403877,0.059244403490704034,198.2942857142857,0.02115902770773606,0.09723936984542444,-0.990578896205531,0
2021-11-01,202.53,211.66,197.7,203.9,3150076.28,0.00696330682996682,0.052298182937066985,13.960000000000008,1.3700000000000045,0.034695963208993374,0.02553474567598002,197.4657142857143,0.032584318435026585,0.06846493379107409,-1.0404010058090414,0
2021-11-02,203.91,222.22,200.97,220.82,2876704.542,0.08298185384992629,0.05414060611498523,21.25,16.909999999999997,0.00696330682996682,-0.023501821266403877,200.46142857142857,0.10155854706641104,0.09623222534190744,-0.9165783317206937,0
2021-11-03,220.81,247.0,215.69,243.37,5253716.352,0.10211937324517706,0.04969666820618458,31.310000000000002,22.560000000000002,0.08298185384992629,0.034695963208993374,208.87285714285713,0.16515857220045013,0.12865184698196164,-1.2054201990891207,0
2021-11-04,243.37,250.5,234.0,247.07,3552648.58,0.015203188560627856,0.04724873170548133,16.5,3.6999999999999886,0.10211937324517706,0.00696330682996682,216.2514285714286,0.1425126836486628,0.06678269316388068,-1.3533416371113038,0
2021-11-05,247.06,248.84,230.34,236.06,2233800.23,-0.044562269802080334,0.05011286504478381,18.5,-11.0,0.015203188560627856,0.08298185384992629,221.34428571428572,0.06648337108964057,0.07836990595611285,-1.1550068511821392,0
2021-11-06,236.04,259.9,234.79,258.44,3046062.46,0.09480640515123273,0.05443047744556711,25.109999999999985,22.400000000000006,-0.044562269802080334,0.10211937324517706,230.30714285714288,0.12215364575256633,0.09715988237114992,-0.8659640191982497,0
2021-11-07,258.41,258.66,245.65,249.68,1923092.87,-0.03389568178300573,0.056339703703989115,13.01000000000002,-8.730000000000018,0.09480640515123273,0.015203188560627856,237.04857142857142,0.05328624633890589,0.05210669657161174,-0.7389188600646601,0
2021-11-08,249.62,253.3,240.68,248.26,2301351.76,-0.005687279718039173,0.05629610498844531,12.620000000000005,-1.3600000000000136,-0.03389568178300573,-0.044562269802080334,243.3857142857143,0.02002700005869568,0.05083380327076454,-0.7404623726310076,0
2021-11-09,248.27,253.22,237.62,239.04,2217088.06,-0.03713848384757912,0.055538804619937335,15.599999999999994,-9.230000000000018,-0.005687279718039173,0.09480640515123273,245.98857142857142,-0.028247537632410325,0.0652610441767068,-0.7890367760256529,0
2021-11-10,239.06,248.0,217.5,233.09,3092477.23,-0.024891231593038743,0.050485938692041744,30.5,-5.969999999999999,-0.03713848384757912,-0.03389568178300573,244.52,-0.046744642565025384,0.13085074434767685,-1.1197503860488278,0
2021-11-11,233.06,246.5,229.4,233.37,1997993.9,0.0012012527349951618,0.04920458572639782,17.099999999999994,0.3100000000000023,-0.024891231593038743,-0.005687279718039173,242.56285714285715,-0.03789886568429983,0.07327419976860776,-1.1953460328829437,0
2021-11-12,233.34,239.09,220.83,228.48,2114721.23,-0.020953850109268646,0.04991848814316817,18.25999999999999,-4.860000000000014,0.0012012527349951618,-0.03713848384757912,241.48,-0.05383468610236873,0.07991946778711481,-1.1579556087646419,0
2021-11-13,228.46,241.97,224.79,241.59,1458387.39,0.05737920168067223,0.0503560038727124,17.180000000000007,13.129999999999995,-0.020953850109268646,-0.024891231593038743,239.07285714285717,0.010528768874999135,0.07111221490955755,-1.1119351861995725,0
2021-11-14,241.58,242.0,230.4,238.64,1075144.87,-0.012210770313340835,0.050597879871413065,11.599999999999994,-2.940000000000026,0.05737920168067223,0.0012012527349951618,237.49571428571429,0.004818132056518256,0.04860878310425744,-1.0758001975433142,0
2021-11-15,238.63,246.36,234.49,238.2,1921128.24,-0.0018437814280924947,0.05073262100239415,11.870000000000005,-0.4300000000000068,-0.012210770313340835,-0.020953850109268646,236.05857142857144,0.009071598453168305,0.049832073887489524,-1.0475323841620865,0
2021-11-16,238.18,238.21,213.81,219.04,2557623.67,-0.08043660789252727,0.05200827235640587,24.400000000000006,-19.140000000000015,-0.0018437814280924947,0.05737920168067223,233.20142857142858,-0.06072616560790494,0.11139517896274656,-0.9465223377628587,0
2021-11-17,219.09,222.44,209.53,218.94,2094790.54,-0.0004565376186997927,0.043071196036041426,12.909999999999997,-0.15000000000000568,-0.08043660789252727,-0.012210770313340835,231.18,-0.052945756553335104,0.05896592673791905,-1.4808545157555517,0
2021-11-18,218.9,222.78,186.5,195.01,3077799.94,-0.10929935142048053,0.05043038714013666,36.28,-23.890000000000015,-0.0004565376186997927,-0.0018437814280924947,225.70000000000002,-0.1359769605671246,0.18604174144915647,-0.9931732563386824,0
2021-11-19,195.19,219.59,188.99,215.25,2712585.78,0.1037895492538845,0.0587669669855514,30.599999999999994,20.060000000000002,-0.10929935142048053,-0.08043660789252727,223.81,-0.038246727134623126,0.14216027874564457,-0.4536365105965339,1
2021-11-20,215.25,221.17,205.84,217.63,1560552.25,0.011056910569105627,0.051661681809457974,15.329999999999984,2.3799999999999955,0.1037895492538845,-0.0004565376186997927,220.38714285714283,-0.012510452385736705,0.07044065615953676,-0.8843217762617059,0
2021-11-21,217.64,240.0,210.53,230.51,1888280.05,0.059183017047282016,0.054399192691138805,29.47,12.870000000000005,0.011056910569105627,-0.10929935142048053,219.22571428571428,0.05147336730571232,0.12784694807166716,-0.6957722193095233,0
2021-11-22,230.56,231.99,211.6,215.59,2456703.81,-0.06472604225413214,0.05675184845667107,20.390000000000015,-14.969999999999999,0.059183017047282016,0.1037895492538845,215.99571428571426,-0.0018783441470398067,0.09457767057841279,-0.5316380355095193,0
2021-11-23,215.58,226.08,210.91,221.75,1654017.24,0.028572753838304266,0.056920386293553976,15.170000000000016,6.1699999999999875,-0.06472604225413214,0.011056910569105627,216.38285714285712,0.02480391897958656,0.06841037204058632,-0.5055638004620167,0
2021-11-24,221.76,222.47,200.14,205.7,1878172.55,-0.07237880496054117,0.05962270902082693,22.330000000000013,-16.060000000000002,0.028572753838304266,0.059183017047282016,214.49142857142854,-0.040987318840579635,0.10855614973262039,-0.319347810575362,1
2021-11-25,205.76,216.35,201.93,209.97,1764837.19,0.020758385999027684,0.06006275525238714,14.419999999999987,4.210000000000008,-0.07237880496054117,-0.06472604225413214,216.6285714285714,-0.030737272487470223,0.0686764775920369,-0.2747237587487812,1
2021-11-26,209.94,210.53,182.7,192.42,2776105.44,-0.0835833690527219,0.0635096075486061,27.830000000000013,-17.52000000000001,0.020758385999027684,0.028572753838304266,213.36714285714285,-0.09817417328950104,0.14463153518345293,-0.03471374291005699,1
2021-11-27,192.37,199.39,190.61,192.74,1028955.27,0.001663028791186072,0.06062244702706898,8.779999999999973,0.37000000000000455,-0.0835833690527219,-0.07237880496054117,209.8114285714286,-0.08136557997657766,0.045553595517277015,-0.21400736659409142,1
2021-11-28,192.74,202.1,180.93,200.69,1560980.85,0.04124727612327472,0.062419708954746446,21.169999999999987,7.949999999999989,0.001663028791186072,0.020758385999027684,205.5514285714286,-0.023650667889857403,0.1054860730479844,-0.08464325994018852,1
2021-11-29,200.71,212.75,199.63,204.09,1458763.57,0.016941551646818542,0.0628198258479734,13.120000000000005,3.3799999999999955,0.04124727612327472,-0.0835833690527219,203.9085714285714,0.0008897545118261552,0.06428536430006372,-0.04621887403552198,1
2021-11-30,204.1,218.28,199.55,208.53,2176734.39,0.021755108040570237,0.0597581019605131,18.72999999999999,4.430000000000007,0.016941551646818542,0.001663028791186072,202.02,0.03222453222453218,0.08981921066513207,-0.240055703777006,1
2021-12-01,208.52,232.63,207.89,229.81,2589478.23,0.1020476670023498,0.06590171823932782,24.74000000000001,21.289999999999992,0.021755108040570237,0.04124727612327472,205.46428571428572,0.11849122197114545,0.10765414907967455,0.183930665270836,1
2021-12-02,229.81,243.12,220.0,233.6,3042712.67,0.016491884600321915,0.05702270918950826,23.120000000000005,3.789999999999992,0.1020476670023498,0.016941551646818542,208.84,0.11855966289982757,0.09897260273972605,-0.39870001404334365,1
2021-12-03,233.59,239.37,204.68,211.65,2867134.41,-0.0939640410958904,0.05768885404409252,34.69,-21.939999999999998,0.016491884600321915,0.021755108040570237,211.58714285714285,0.0002970744914287818,0.16390266950153554,-0.3371369150933087,1
2021-12-04,211.65,212.62,169.0,200.67,4895759.09,-0.05187810063784559,0.05922301918204048,43.620000000000005,-10.980000000000018,-0.0939640410958904,0.1020476670023498,212.72,-0.05664723580293349,0.21737180445507553,-0.21580450503878484,1
2021-12-05,200.68,204.51,181.44,196.43,2482292.26,-0.021129217122639044,0.05644255419561895,23.069999999999993,-4.25,-0.05187810063784559,0.016491884600321915,212.11142857142858,-0.07393014453319682,0.11744641857150126,-0.39235872928397203,1
2021-12-06,196.49,197.71,176.17,193.56,2815245.83,-0.01461080283052485,0.054242201195372375,21.54000000000002,-2.930000000000007,-0.021129217122639044,-0.0939640410958904,210.60714285714286,-0.08094285229777853,0.11128332300062006,-0.5323855288827898,0
2021-12-07,193.57,204.1,187.26,190.19,1939707.91,-0.017410622029344958,0.053353676388548106,16.840000000000003,-3.3799999999999955,-0.01461080283052485,-0.05187810063784559,207.98714285714286,-0.08556847607338366,0.08854303591145699,-0.5796108991356378,0
2021-12-08,190.24,196.27,183.5,194.61,1670677.66,0.02323991797676017,0.05075236009790401,12.77000000000001,4.3700000000000045,-0.017410622029344958,-0.021129217122639044,202.95857142857145,-0.04113436239626667,0.06561841631981917,-0.748084596902532,0
2021-12-09,194.61,196.6,178.64,181.11,1664934.25,-0.06936950824726373,0.05319890727493758,17.960000000000008,-13.5,0.02323991797676017,-0.01461080283052485,195.46,-0.07341655581704694,0.09916625255369668,-0.5545087155877698,0
2021-12-10,181.08,184.6,167.0,167.39,1862906.9,-0.07575506598199999,0.05239175889512511,17.599999999999994,-13.690000000000026,-0.06936950824726373,-0.017410622029344958,189.13714285714286,-0.11498081513036658,0.105143676444232,-0.5964386227294387,0
2021-12-11,167.39,173.8,161.33,172.15,1541656.11,0.028436585220144694,0.05327728346590872,12.469999999999999,4.760000000000019,-0.07575506598199999,0.02323991797676017,185.06285714285715,-0.0697755202865436,0.07243682834737147,-0.5142212645778615,0
2021-12-12,172.15,176.85,167.64,172.8,976615.96,0.0037757769387163354,0.0515973766090694,9.210000000000008,0.6500000000000057,0.028436585220144694,-0.06936950824726373,181.68714285714285,-0.04891453912140952,0.05329861111111115,-0.6231852847022773,0
2021-12-13,172.83,172.83,148.04,155.21,2470231.82,-0.10179398148148144,0.05646539087285518,24.79000000000002,-17.620000000000005,0.0037757769387163354,-0.07575506598199999,176.20857142857145,-0.11916884211891755,0.15971909026480266,-0.24112864282011087,1
2021-12-14,155.2,163.35,149.6,161.26,2151408.98,0.0389794472005669,0.05757196537383911,13.75,6.060000000000002,-0.10179398148148144,0.028436585220144694,172.07571428571427,-0.06285439133936055,0.08526603001364257,-0.14026496986524895,1
2021-12-15,161.25,182.64,156.81,178.52,3328550.89,0.10703212203894341,0.05837224591164883,25.829999999999984,17.27000000000001,0.0389794472005669,0.0037757769387163354,169.77714285714288,0.051496078893339105,0.14468967062513993,-0.06728335395104786,1
2021-12-16,178.53,189.0,174.37,176.86,2482901.38,-0.009298678019269535,0.05766097768700317,14.629999999999995,-1.6699999999999875,0.10703212203894341,-0.10179398148148144,169.17000000000002,0.045457232369805506,0.08272079610991742,-0.11802441631601142,1
2021-12-17,176.89,182.5,167.88,175.51,2308612.94,-0.007633156168721178,0.05338421057469672,14.620000000000005,-1.3799999999999955,-0.009298678019269535,0.0389794472005669,170.32999999999998,0.03041155404215351,0.08330009686057778,-0.43566356331746403,1
2021-12-18,175.48,184.24,170.96,182.78,1218448.99,0.041422141188536266,0.053839111405859806,13.280000000000001,7.300000000000011,-0.007633156168721178,0.10703212203894341,171.84857142857143,0.06361082015728131,0.07265565160302002,-0.3840189863846098,1
2021-12-19,182.78,189.43,177.99,179.93,1217882.6,-0.01559251559251551,0.053734077310283734,11.439999999999998,-2.8499999999999943,0.041422141188536266,-0.009298678019269535,172.86714285714285,0.04085714049600443,0.06358028122047461,-0.37779062189601803,1
2021-12-20,179.9,181.18,168.49,173.9,1448185.8,-0.03351303284610685,0.05423205641723931,12.689999999999998,-6.0,-0.01559251559251551,-0.007633156168721178,175.53714285714287,-0.009326475471206774,0.07297297297297296,-0.3249458098347182,1
2021-12-21,173.9,182.54,170.27,179.63,1302766.6,0.0329499712478436,0.05509801710333513,12.269999999999982,5.72999999999999,-0.03351303284610685,0.041422141188536266,178.1614285714286,0.008242925757539196,0.06830707565551401,-0.23522101483525926,1
2021-12-22,179.62,187.55,177.05,178.4,1379639.45,-0.006847408562044133,0.05459492323584567,10.5,-1.2199999999999989,0.0329499712478436,-0.01559251559251551,178.1442857142857,0.0014354335570686155,0.05885650224215246,-0.25545651352072096,1
2021-12-23,178.38,193.5,175.64,190.03,1726907.3,0.06519058295964131,0.05419633714023468,17.860000000000014,11.650000000000006,-0.006847408562044133,-0.03351303284610685,180.0257142857143,0.055571426304178766,0.09398516023785725,-0.2676919076505421,1
2021-12-24,190.08,197.55,184.14,190.36,1657463.56,0.0017365679103300558,0.04904770660008251,13.410000000000025,0.28000000000000114,0.06519058295964131,0.0329499712478436,182.14714285714288,0.04508913515760407,0.07044547173776015,-0.7077667593357939,0
2021-12-25,190.37,195.0,189.08,193.1,1047151.86,0.014393780205925522,0.04879221103681514,5.9199999999999875,2.7299999999999898,0.0017365679103300558,-0.006847408562044133,183.62142857142857,0.05162018127358307,0.030657690315898434,-0.7221698044734246,0
2021-12-26,193.03,200.59,190.22,197.81,1539530.03,0.02439150699119641,0.04892218714261117,10.370000000000005,4.780000000000001,0.014393780205925522,0.06519058295964131,186.1757142857143,0.062490888024370195,0.05242404327384866,-0.7026595235555767,0
2021-12-27,197.85,204.75,194.71,195.67,1218499.7,-0.010818462160659292,0.03752936473580097,10.039999999999992,-2.180000000000007,0.02439150699119641,0.0017365679103300558,189.28571428571428,0.03372830188679243,0.051310880564215226,-1.8467587440073043,0
2021-12-28,195.68,195.68,176.2,177.32,1997243.2,-0.09378034445750494,0.04716864506237486,19.480000000000018,-18.360000000000014,-0.010818462160659292,0.014393780205925522,188.95571428571427,-0.061579054804980694,0.10985788405143254,-0.8559792459926333,0
2021-12-29,177.28,180.62,170.01,170.63,1540603.75,-0.03772840063162641,0.03888978710111209,10.610000000000014,-6.650000000000006,-0.09378034445750494,0.02439150699119641,187.8457142857143,-0.09164816110485823,0.06218132801969181,-1.8029367254662696,0
2021-12-30,170.65,175.74,168.17,172.52,1022709.31,0.01107659848795639,0.03899725956509472,7.570000000000022,1.8700000000000045,-0.03772840063162641,-0.010818462160659292,185.34428571428572,-0.06919169730462996,0.04387897055413877,-1.939098501874218,0
2021-12-31,172.53,177.65,167.67,169.99,1026603.34,-0.014664966380709465,0.03913356455293244,9.980000000000018,-2.539999999999992,0.01107659848795639,-0.09378034445750494,182.43428571428572,-0.06821242874146462,0.058709335843285006,-2.0407170805978527,0
2022-01-01,170.01,179.2,169.93,179.06,634599.39,0.05335607976939816,0.04025563452721922,9.269999999999982,9.050000000000011,-0.014664966380709465,-0.03772840063162641,180.42857142857142,-0.007585114806017339,0.05177035630514901,-1.97804633680496,0
2022-01-02,179.06,179.53,174.31,176.35,620087.38,-0.015134591756952975,0.04024279023771316,5.219999999999999,-2.710000000000008,0.05335607976939816,0.01107659848795639,177.36285714285714,-0.005710649677014034,0.029600226821661465,-1.9952961761288392,0
2022-01-03,176.34,176.49,166.59,170.15,1031316.43,-0.03515735752764382,0.04034827725475317,9.900000000000006,-6.189999999999998,-0.015134591756952975,-0.014664966380709465,173.71714285714285,-0.020534201740102866,0.05818395533352927,-1.9728394204168822,0
2022-01-04,170.14,173.93,166.47,167.72,1041332.63,-0.014281516309138986,0.039270497523747054,7.460000000000008,-2.4199999999999875,-0.03515735752764382,0.05335607976939816,172.3457142857143,-0.026839740720478907,0.04447889339375154,-2.074234409390259,0
2022-01-05,167.74,171.32,144.92,154.52,1659848.17,-0.07870259957071302,0.04405287749745051,26.400000000000006,-13.219999999999999,-0.014281516309138986,-0.015134591756952975,170.0442857142857,-0.09129554485806209,0.17085166968677196,-1.2652231184964884,0
2022-01-06,154.48,154.8,145.98,150.26,1575071.3,-0.027569246699456484,0.03863026550228745,8.820000000000022,-4.219999999999999,-0.07870259957071302,-0.03515735752764382,166.8642857142857,-0.09950772655280166,0.058698256355650354,-2.0716112985100916,0
2022-01-07,150.28,150.72,133.08,136.45,2719397.3,-0.09190736057500337,0.04317743451653696,17.639999999999986,-13.830000000000013,-0.027569246699456484,-0.014281516309138986,162.07285714285715,-0.1580946840486202,0.12927812385489182,-1.3307464918653025,0
2022-01-08,136.43,148.11,133.0,142.14,2695415.51,0.04170025650421394,0.04553020888326477,15.110000000000014,5.7099999999999795,-0.09190736057500337,-0.07870259957071302,156.79857142857142,-0.09348663890888223,0.10630364429435778,-0.945634536775859,0
2022-01-09,142.1,145.71,137.83,140.82,1435153.15,-0.009286618826509052,0.043824644741745654,7.8799999999999955,-1.2800000000000011,0.04170025650421394,-0.027569246699456484,151.72285714285712,-0.07186034687305794,0.055957960516971994,-1.1857820033870343,0
2022-01-10,140.82,143.86,130.0,135.86,1894512.51,-0.03522226956398222,0.043785417173630894,13.860000000000014,-4.9599999999999795,-0.009286618826509052,-0.09190736057500337,146.8242857142857,-0.07467624079317343,0.10201678198145159,-1.1667743449598842,0
2022-01-11,135.84,143.5,133.58,140.2,1328579.57,0.031944648903282635,0.041377777268827826,9.919999999999987,4.359999999999985,-0.03522226956398222,0.04170025650421394,142.89285714285714,-0.018845288677830595,0.07075606276747495,-1.496190386797252,0
2022-01-12,140.19,153.39,138.22,151.51,1946788.76,0.08067047075606282,0.04810912169027359,15.169999999999987,11.319999999999993,0.031944648903282635,-0.009286618826509052,142.46285714285713,0.06350527455777949,0.10012540426374489,-0.46724879402838326,1
2022-01-13,151.5,157.8,145.41,146.14,1984121.59,-0.03544320506897236,0.04834300415156162,12.390000000000015,-5.360000000000014,0.08067047075606282,-0.03522226956398222,141.87428571428572,0.0300668599967777,0.08478171616258394,-0.44298441201457583,1
2022-01-14,146.13,150.56,141.84,146.17,1428145.3,0.00020528260572061363,0.04841232535256331,8.719999999999999,0.03999999999999204,-0.03544320506897236,0.031944648903282635,143.26285714285714,0.02029236967013672,0.059656564274474924,-0.4465428809415649,1
2022-01-15,146.18,149.49,143.9,147.64,865014.75,0.01005678319764658,0.04536615933731642,5.590000000000003,1.4599999999999795,0.00020528260572061363,0.08067047075606282,144.04857142857142,0.024932066564849118,0.037862367921972395,-0.9266637535829687,0
2022-01-16,147.61,151.96,146.09,147.98,964270.14,0.002302898943375764,0.04553393112658973,5.8700000000000045,0.3699999999999761,0.01005678319764658,-0.03544320506897236,145.07142857142858,0.020049236829148047,0.03966752263819438,-0.9153343105067213,0
2022-01-17,147.98,148.29,137.02,139.8,1297654.14,-0.05527774023516674,0.046642833216000816,11.269999999999982,-8.179999999999978,0.002302898943375764,0.00020528260572061363,145.6342857142857,-0.04006121007612012,0.08061516452074378,-0.759256309793319,0
2022-01-18,139.81,142.77,134.39,141.22,1254337.17,0.010157367668097272,0.047043357048884064,8.380000000000024,1.4099999999999966,-0.05527774023516674,0.01005678319764658,145.78,-0.03128001097544246,0.05934003682198006,-0.6863164445771964,0
2022-01-19,141.32,142.7,132.77,135.25,1175171.39,-0.042274465373176584,0.0439247705216569,9.929999999999978,-6.069999999999993,0.010157367668097272,0.002302898943375764,143.45714285714286,-0.05720971917944632,0.07341959334565604,-1.1515669067423866,0
2022-01-20,135.23,143.83,126.01,127.54,1464593.98,-0.057005545286506476,0.04557774755129835,17.820000000000007,-7.6899999999999835,-0.042274465373176584,-0.05527774023516674,140.79999999999998,-0.09417613636363621,0.13972087188333077,-0.8749799909506335,0
2022-01-21,127.54,128.73,106.11,112.27,4523020.69,-0.11972714442527843,0.0498026694352768,22.61999999999999,-15.27000000000001,-0.057005545286506476,0.010157367668097272,135.95714285714286,-0.1742250709257119,0.20147857842700626,-0.2091696502524981,1
2022-01-22,112.24,114.89,87.73,94.54,6455608.98,-0.15792286452302473,0.06047568805732653,27.159999999999997,-17.69999999999999,-0.11972714442527843,-0.042274465373176584,128.37142857142857,-0.2635432895615401,0.28728580495028555,1.4211167078918823,2
2022-01-23,94.57,104.82,93.25,99.78,3561751.04,0.055426274592764946,0.06428023365880763,11.569999999999993,5.210000000000008,-0.15792286452302473,-0.057005545286506476,121.48571428571428,-0.17866886171213542,0.11595510122268984,1.9405219368675444,2
2022-01-24,99.74,99.83,80.83,91.93,6990036.71,-0.07867308077771096,0.06597900329778165,19.0,-7.809999999999988,0.055426274592764946,-0.11972714442527843,114.64714285714287,-0.1981483558247044,0.2066789948874143,2.116364610337138,2
2022-01-25,91.94,99.95,87.41,94.67,3482711.32,0.029805286631132244,0.06583830747921048,12.540000000000006,2.730000000000004,-0.07867308077771096,-0.15792286452302473,107.99714285714286,-0.12340273552210378,0.13246012464349854,2.0347146220458634,2
2022-01-26,94.65,104.43,89.19,92.12,4501340.69,-0.026935671279180284,0.058337832306741166,15.240000000000009,-2.530000000000001,0.029805286631132244,0.055426274592764946,101.83571428571429,-0.09540576558883354,0.1654363873208859,0.9491292742540731,1
2022-01-27,92.11,94.6,85.71,89.51,3530017.76,-0.028332609639600492,0.05834809118431672,8.89,-2.5999999999999943,-0.026935671279180284,-0.07867308077771096,96.40285714285714,-0.07150054829435994,0.09931851189811194,0.9389546565031304,1
2022-01-28,89.51,93.55,87.21,91.34,2647317.17,0.02044464305664162,0.059466846273638095,6.340000000000003,1.8299999999999983,-0.028332609639600492,0.029805286631132244,93.41285714285713,-0.022190276652036156,0.06941099189840161,1.0819594800623584,2
2022-01-29,91.35,98.93,90.5,96.13,2050891.76,0.0524414276330194,0.06272309230954172,8.430000000000007,4.780000000000001,0.02044464305664162,-0.026935671279180284,93.64,0.026591200341734247,0.08769374804951635,1.510955321943078,2
2022-01-30,96.15,97.6,91.38,93.29,1258037.51,-0.029543326745032683,0.06210403769317465,6.219999999999999,-2.8599999999999994,0.0524414276330194,-0.028332609639600492,92.71285714285715,0.006225057396878258,0.06667381284167648,1.3930244948368686,2
2022-01-31,93.26,101.4,89.18,99.49,2414101.55,0.06645942759138168,0.06672315739004338,12.219999999999999,6.22999999999999,-0.029543326745032683,0.02044464305664162,93.79285714285713,0.06074175614956981,0.12282641471504674,1.9715827086590947,2
2022-02-01,99.5,113.66,99.02,110.02,4190507.65,0.10583978289275309,0.0746782868220731,14.64,10.519999999999996,0.06645942759138168,0.0524414276330194,95.98571428571428,0.14621223396338742,0.13306671514270133,2.872557285695428,2
2022-02-02,109.99,112.35,96.99,101.88,4863358.1,-0.07398654790038173,0.07603779336200735,15.36,-8.11,0.10583978289275309,-0.029543326745032683,97.38,0.04621072088724584,0.15076560659599528,2.8705341134218783,2
2022-02-03,101.91,103.13,94.0,101.77,3886563.56,-0.001079701609736916,0.07525441139116855,9.129999999999995,-0.14000000000000057,-0.07398654790038173,0.06645942759138168,99.13142857142857,0.026616901083698366,0.08971209590252525,2.630902231927887,2
2022-02-04,101.83,112.81,100.28,112.62,4186388.28,0.10661295077134714,0.07493669145971453,12.530000000000001,10.790000000000006,-0.001079701609736916,0.10583978289275309,102.17142857142856,0.10226510067114107,0.11125910140294797,2.4755169945009032,2
2022-02-05,112.63,118.6,110.22,113.75,2649019.14,0.010033741786538819,0.05894886586835066,8.379999999999995,1.1200000000000045,0.10661295077134714,-0.07398654790038173,104.68857142857142,0.0865560437760979,0.07367032967032963,0.6396171887334516,1
2022-02-06,113.74,116.06,111.09,115.28,1561795.12,0.013450549450549465,0.05778470498979447,4.969999999999999,1.5400000000000063,0.010033741786538819,-0.001079701609736916,107.83000000000001,0.06909023462858191,0.04311242192921581,0.5041774278409259,1
2022-02-07,115.26,121.93,112.69,117.55,2730695.8,0.019691186675919514,0.05157141067330391,9.240000000000009,2.289999999999992,0.013450549450549465,0.10661295077134714,110.41,0.0646680554297618,0.07860484900042543,-0.20084056635051833,1
2022-02-08,117.57,120.36,109.66,113.45,2811497.5,-0.0348787749893662,0.05338689706656759,10.700000000000003,-4.11999999999999,0.019691186675919514,0.010033741786538819,110.9,0.02299368800721368,0.09431467606875278,0.0029688918555321503,1
2022-02-09,113.44,117.08,109.4,113.93,2114411.38,0.004230938739532952,0.052171047679295444,7.679999999999993,0.4900000000000091,-0.0348787749893662,0.013450549450549465,112.62142857142858,0.011619204667977398,0.06740981304309657,-0.14000725563296135,1
2022-02-10,113.96,115.38,105.68,106.17,2781581.77,-0.06811199859562889,0.05576186736714047,9.699999999999989,-7.789999999999992,0.004230938739532952,0.019691186675919514,113.25,-0.06251655629139072,0.09136290854290278,0.26381490264794744,1
2022-02-11,106.18,108.14,95.14,96.53,2537227.68,-0.09079777714985404,0.062270675615374825,13.0,-9.650000000000006,-0.06811199859562889,-0.0348787749893662,110.95142857142858,-0.12997965647773804,0.13467315860354293,0.9894029627242908,1
2022-02-12,96.53,99.79,92.8,95.96,1803930.67,-0.005904900031078464,0.06084072124369108,6.990000000000009,-0.5700000000000074,-0.09079777714985404,0.004230938739532952,108.41,-0.11484180426159951,0.07284285118799509,0.8109159901852734,1
2022-02-13,95.98,97.36,91.35,92.85,1216083.38,-0.032409337223843315,0.06095818099703851,6.010000000000005,-3.1300000000000097,-0.005904900031078464,-0.06811199859562889,105.20571428571428,-0.11744337624246375,0.06472805600430809,0.8088558397930137,1
2022-02-14,92.85,97.99,90.72,96.37,1792721.3,0.03791060850834693,0.059061206365024384,7.269999999999996,3.5200000000000102,-0.032409337223843315,-0.09079777714985404,102.17999999999999,-0.05686044235662545,0.0754384144443291,0.5840695211015247,1
2022-02-15,96.39,105.77,96.38,105.52,2362223.45,0.09494656013282143,0.05760383674779166,9.39,9.129999999999995,0.03791060850834693,-0.005904900031078464,101.04714285714284,0.044265053086960916,0.08898786959818045,0.4040629982360446,1
2022-02-16,105.52,105.6,98.27,101.86,2123159.11,-0.03468536770280517,0.05468039695792702,7.329999999999998,-3.6599999999999966,0.09494656013282143,-0.032409337223843315,99.32285714285715,0.02554440065586971,0.07196151580600824,0.06556036781593277,1
2022-02-17,101.85,102.82,92.33,93.52,2001081.3,-0.08187708619674061,0.05904697814138995,10.489999999999995,-8.329999999999998,-0.03468536770280517,0.03791060850834693,97.51571428571427,-0.04097508093933565,0.11216852010265178,0.5632235788301703,1
