date,open,high,low,close,volume,return,volatility,range,body,return_lag_1,return_lag_3,ma_7,ma_7_diff,range_pct,vol_z_score,risk
2022-04-12,2979.75,3085.0,2950.0,3027.66,579522.9505,0.016081940035036713,0.034737692895707134,135.0,47.909999999999854,-0.06971502073030622,0.020730549838835488,3151.0142857142855,-0.039147485390191805,0.04458889043023325,-0.5281945024264688,0
2022-04-13,3027.65,3128.97,2996.86,3118.28,419101.494,0.029930705561390658,0.036169939243091705,132.10999999999967,90.63000000000011,0.016081940035036713,-0.017041217466557512,3143.8385714285714,-0.008129734033054154,0.04236630450119927,-0.3771424794809659,1
2022-04-14,3118.28,3145.0,2976.3,3021.98,408382.5572,-0.030882409533460775,0.03617446211130324,168.69999999999982,-96.30000000000018,0.029930705561390658,-0.06971502073030622,3114.522857142857,-0.029713333755319496,0.05582432709680402,-0.3748343713784022,1
2022-04-15,3021.98,3060.92,2993.13,3040.56,249626.2981,0.006148286884757548,0.03234435066457877,67.78999999999996,18.579999999999927,-0.030882409533460775,0.016081940035036713,3092.8328571428574,-0.016901287446598984,0.0222952350882732,-0.7692023938483269,0
2022-04-16,3040.57,3086.1,3010.03,3059.3,176352.4165,0.006163338332412449,0.03256171676415407,76.06999999999971,18.730000000000018,0.006148286884757548,0.029930705561390658,3064.3657142857146,-0.001653103695194948,0.024865165233876933,-0.740379556533716,0
2022-04-17,3059.3,3083.0,2981.7,2988.06,243772.074,-0.023286372699637292,0.03154006309363564,101.30000000000018,-71.24000000000024,0.006163338332412449,-0.030882409533460775,3033.6542857142854,-0.015029492954748496,0.03390159501482574,-0.8372802220343205,0
2022-04-18,2988.07,3069.6,2883.22,3055.56,510251.6536,0.022589907833175937,0.03272791287880565,186.3800000000001,67.48999999999978,-0.023286372699637292,0.006148286884757548,3044.4857142857145,0.0036374897941945697,0.06099700218617868,-0.7071827056001775,0
2022-04-19,3055.56,3131.0,3030.34,3101.77,359375.0038,0.015123250729817128,0.032665023816686074,100.65999999999985,46.210000000000036,0.022589907833175937,0.006163338332412449,3055.0728571428576,0.015285115950005233,0.032452438446435375,-0.7113995641377332,0
2022-04-20,3101.74,3166.5,3036.45,3076.04,415000.0685,-0.008295263672032371,0.027075452252466867,130.05000000000018,-25.699999999999818,0.015123250729817128,-0.023286372699637292,3049.0385714285717,0.008855718922170686,0.04227838389617826,-1.274019210804552,0
2022-04-21,3076.03,3180.0,2942.31,2983.58,562699.697,-0.030058126682357855,0.02738679156213746,237.69000000000005,-92.45000000000027,-0.008295263672032371,0.022589907833175937,3043.552857142857,-0.01970488437620135,0.07966603878561998,-1.213515499970814,0
2022-04-22,2983.57,3034.32,2930.35,2962.39,452433.082,-0.007102206074581563,0.027347069373364626,103.97000000000025,-21.18000000000029,-0.030058126682357855,0.015123250729817128,3032.3857142857137,-0.023082721289696313,0.035096661816978944,-1.1901166094302118,0
2022-04-23,2962.39,2978.03,2913.89,2933.03,187576.7324,-0.009910916523482638,0.026339347464987,64.14000000000033,-29.359999999999673,-0.007102206074581563,-0.008295263672032371,3014.347142857143,-0.026976701422672375,0.021868170458536163,-1.2647711694226802,0
2022-04-24,2933.04,2967.06,2912.09,2921.0,218957.0222,-0.004101560502279278,0.026192597259447094,54.9699999999998,-12.039999999999964,-0.009910916523482638,-0.030058126682357855,3004.7671428571434,-0.02787808135358261,0.018818897637795207,-1.2523811441203756,0
2022-04-25,2920.99,3025.65,2797.01,3006.62,619198.3616,0.029311879493324255,0.02047970758133405,228.63999999999987,85.63000000000011,-0.004101560502279278,-0.007102206074581563,2997.7757142857145,0.002950282661954508,0.07604552620550648,-1.783545010972331,0
2022-04-26,3006.63,3039.54,2767.0,2809.67,531184.3504,-0.06550545130412222,0.026524042842680028,272.53999999999996,-196.96000000000004,0.029311879493324255,-0.009910916523482638,2956.0471428571427,-0.04951786483204156,0.09700071538650445,-1.1458064177922296,0
2022-04-27,2809.68,2919.87,2794.46,2888.96,488951.2416,0.028220395989564606,0.026354221919088063,125.40999999999985,79.2800000000002,-0.06550545130412222,-0.004101560502279278,2929.3214285714284,-0.01377842259909042,0.04341008529020819,-1.1368324098456195,0
2022-04-28,2888.95,2980.0,2853.83,2936.93,537392.9978,0.0166045912715993,0.025833231409920464,126.17000000000007,47.98000000000002,0.028220395989564606,0.029311879493324255,2922.657142857143,0.004883520866530405,0.042959825395906634,-1.1627520239567701,0
2022-04-29,2936.92,2946.46,2776.63,2817.13,525978.147,-0.04079089389260204,0.027711079177974364,169.82999999999993,-119.78999999999996,0.0166045912715993,-0.06550545130412222,2901.905714285714,-0.02921380728132341,0.060284757891897044,-0.9530819529809352,0
2022-04-30,2817.13,2841.63,2709.26,2726.66,367757.2469,-0.032114243929105224,0.028396891481658627,132.3699999999999,-90.47000000000025,-0.04079089389260204,0.028220395989564606,2872.4242857142854,-0.050746084566694966,0.048546573463504765,-0.8643461468762095,0
2022-05-01,2726.67,2849.9,2716.13,2824.81,442544.8792,0.035996420529145645,0.030269590491839214,133.76999999999998,98.13999999999987,-0.032114243929105224,0.0166045912715993,2858.682857142857,-0.01184911332791617,0.04735539735415833,-0.6578228194798844,0
2022-05-02,2824.81,2894.22,2778.78,2856.54,521706.8567,0.011232613874915476,0.029660520060106565,115.4399999999996,31.730000000000018,0.035996420529145645,-0.04079089389260204,2837.2428571428572,0.00680137155286566,0.04041252704320598,-0.7023561396739295,0
2022-05-03,2856.54,2861.47,2755.19,2781.7,371331.1796,-0.026199528100429248,0.02962592302894692,106.27999999999975,-74.84000000000015,0.011232613874915476,-0.032114243929105224,2833.247142857143,-0.01819366269797462,0.0382068519250817,-0.6886292431851082,0
2022-05-04,2781.7,2965.85,2771.74,2940.64,548738.0668,0.057137721537189545,0.034261704890092594,194.11000000000013,158.94000000000005,-0.026199528100429248,0.035996420529145645,2840.6299999999997,0.03520697873359087,0.06600944012187827,-0.18700468170573697,1
2022-05-05,2940.65,2954.65,2683.0,2747.97,734845.3194,-0.06551975080254646,0.037591842359334604,271.6500000000001,-192.6800000000003,0.057137721537189545,0.011232613874915476,2813.6357142857137,-0.023338385261570425,0.09885479099116806,0.17480702712872703,1
2022-05-06,2747.96,2758.18,2632.95,2692.85,711449.3234,-0.020058443141664495,0.0378012819724823,125.23000000000002,-55.11000000000013,-0.06551975080254646,-0.026199528100429248,2795.8814285714284,-0.03685114379978302,0.04650463263828287,0.19892463405197397,1
2022-05-07,2692.86,2704.36,2584.75,2635.34,371271.4532,-0.02135655532242786,0.03801272672995463,119.61000000000013,-57.51999999999998,-0.020058443141664495,0.057137721537189545,2782.835714285714,-0.053001948166951834,0.045386932995363075,0.22127695286241036,1
2022-05-08,2635.35,2642.0,2484.0,2519.71,757615.3415,-0.04387669143260453,0.03925060695142393,158.0,-115.63999999999987,-0.02135655532242786,-0.06551975080254646,2739.25,-0.08014602537190836,0.06270562882236448,0.34759355952647647,1
2022-05-09,2519.71,2530.78,2225.0,2228.55,1574924.9793,-0.11555298030328887,0.046565698223067185,305.7800000000002,-291.15999999999985,-0.04387669143260453,-0.020058443141664495,2649.537142857143,-0.1588908251360345,0.13721029368872145,1.105385321820989,2
2022-05-10,2229.0,2457.34,2200.0,2342.05,1550626.1387,0.05092997689080336,0.04820655323849231,257.34000000000015,113.05000000000018,-0.11555298030328887,-0.02135655532242786,2586.73,-0.09459046750143998,0.10987809824726207,1.2526781094749742,2
2022-05-11,2342.04,2451.37,2005.0,2084.99,2022864.83806,-0.10975854486454195,0.053235183655722745,446.3699999999999,-257.0500000000002,0.05092997689080336,-0.04387669143260453,2464.4942857142855,-0.1539887058834441,0.2140873577331306,1.7344913974035745,2
2022-05-12,2084.99,2195.0,1800.0,1960.22,2305192.90836,-0.05984201363076069,0.052927462883623565,395.0,-124.76999999999975,-0.10975854486454195,-0.11555298030328887,2351.9585714285713,-0.1665584488550879,0.2015079940006734,1.666461460116449,2
2022-05-13,1960.22,2147.54,1940.23,2009.69,1134042.3387,0.0252369631980085,0.05453364617579215,207.30999999999995,49.47000000000003,-0.05984201363076069,0.05092997689080336,2254.364285714286,-0.10853360624312844,0.10315521299304865,1.785412715219119,2
2022-05-14,2009.69,2070.06,1951.21,2056.48,563788.3078,0.023282197751891998,0.05577109010365509,118.84999999999991,46.789999999999964,0.0252369631980085,-0.10975854486454195,2171.67,-0.05304212886856661,0.05779292772115455,1.8602491914734967,2
2022-05-15,2056.47,2167.0,2000.68,2145.29,514398.2587,0.043185443087216946,0.05634117354635746,166.31999999999994,88.82000000000016,0.023282197751891998,-0.05984201363076069,2118.1814285714286,0.012798040367512007,0.07752797990015334,1.865447325385454,2
2022-05-16,2145.29,2145.29,1979.12,2023.66,822070.8531,-0.05669629747027205,0.056560165063129254,166.17000000000007,-121.62999999999988,0.043185443087216946,0.0252369631980085,2088.9114285714286,-0.03123704896193366,0.08211359615745731,1.8481672353971625,2
2022-05-17,2023.66,2122.42,2008.0,2090.72,568249.0448,0.033137977723530554,0.058475990648971445,114.42000000000007,67.05999999999972,-0.05669629747027205,0.023282197751891998,2053.007142857143,0.01836956937732428,0.05472755797045998,1.9776722367183426,2
2022-05-18,2090.72,2110.72,1908.0,1915.11,631577.2341,-0.08399498737277111,0.05655724155553815,202.7199999999998,-175.6099999999999,0.033137977723530554,0.043185443087216946,2028.7385714285717,-0.05600946964229023,0.10585292750808038,1.7768958458395794,2
2022-05-19,1915.11,2040.39,1903.18,2019.55,741476.9794,0.0545347264647984,0.0595563634210832,137.21000000000004,104.44000000000005,-0.08399498737277111,-0.05669629747027205,2037.2142857142858,-0.008670803969005348,0.06794087791834817,1.9913516384524688,2
2022-05-20,2019.55,2064.0,1923.0,1959.08,576981.5371,-0.02994231388180535,0.05961490709564522,141.0,-60.47000000000003,0.0545347264647984,0.033137977723530554,2029.9842857142855,-0.03492848994608679,0.07197255854788982,1.9380057498203809,2
2022-05-21,1959.08,1990.86,1937.36,1975.07,238869.7632,0.008161994405537332,0.06011231676439611,53.5,15.990000000000009,-0.02994231388180535,-0.08399498737277111,2018.3542857142857,-0.021445335945551116,0.027087647526416785,1.9261416336938775,2
2022-05-22,1975.06,2056.41,1966.33,2043.19,355735.1927,0.034489916813075006,0.06122168755815529,90.07999999999993,68.13000000000011,0.008161994405537332,0.0545347264647984,2003.7685714285712,0.019673643520281187,0.04408792133869093,1.9607151384479606,2
2022-05-23,2043.19,2088.5,1957.12,1973.32,636085.0224,-0.03419652602058554,0.054203505640260954,131.3800000000001,-69.87000000000012,0.034489916813075006,-0.02994231388180535,1996.5771428571427,-0.011648507016293549,0.06657815255508488,1.3431220599452895,2
2022-05-24,1973.33,1993.83,1913.02,1979.41,534096.972,0.003086169501145264,0.051703949962924635,80.80999999999995,6.080000000000155,-0.03419652602058554,0.008161994405537332,1980.6757142857143,-0.0006390315570515742,0.04082529642671298,1.1152019834060918,2
2022-05-25,1979.4,2022.34,1934.61,1942.63,524786.3091,-0.01858129442611689,0.043325493726771865,87.73000000000002,-36.76999999999998,0.003086169501145264,0.034489916813075006,1984.607142857143,-0.021151361370548287,0.04516042684402074,0.41262308440534434,1
2022-05-26,1942.64,1966.01,1735.0,1792.23,1168740.57514,-0.07742081611011875,0.04527448203858329,231.01,-150.41000000000008,-0.01858129442611689,-0.03419652602058554,1952.1328571428571,-0.08191187221595718,0.1288952868772423,0.5723477059375952,1
2022-05-27,1792.24,1822.26,1703.0,1727.27,1296693.28537,-0.03624534797431134,0.04505458550636724,119.25999999999999,-64.97000000000003,-0.07742081611011875,0.003086169501145264,1919.017142857143,-0.09991945281513162,0.06904537217690343,0.5517420988635052,1
2022-05-28,1727.26,1808.98,1722.26,1792.22,558271.1818,0.03760269095161739,0.04601574733093011,86.72000000000003,64.96000000000004,-0.03624534797431134,-0.01858129442611689,1892.8957142857143,-0.05318608601937924,0.048386916784769744,0.631028938598426,1
2022-05-29,1792.21,1827.4,1759.96,1813.64,432430.611,0.011951657720592479,0.044016372592288716,67.44000000000005,21.430000000000064,0.03760269095161739,-0.07742081611011875,1860.1028571428571,-0.024978649414164448,0.03718488784984895,0.4807895164804019,1
2022-05-30,1813.64,2013.0,1803.18,1998.78,814922.8359,0.10208200083809338,0.05120690928777189,209.81999999999994,185.13999999999987,0.011951657720592479,-0.03624534797431134,1863.74,0.0724564585188921,0.10497403416083809,1.0835153715650077,2
2022-05-31,1998.78,2016.45,1925.0,1941.9,751103.4226,-0.028457358988983272,0.0508161629137005,91.45000000000005,-56.87999999999988,0.10208200083809338,0.03760269095161739,1858.3814285714286,0.04494156589413063,0.04709305319532419,1.0497662231983014,2
2022-06-01,1941.9,1972.58,1763.75,1817.95,1037841.2706,-0.06382923940470675,0.04861437108502989,208.82999999999993,-123.95000000000005,-0.028457358988983272,0.011951657720592479,1840.57,-0.012289671134485454,0.11487114607112403,0.8628992664005728,1
2022-06-02,1817.96,1853.05,1782.42,1834.08,788784.4017,0.008872631260485653,0.04594275958564607,70.62999999999988,16.11999999999989,-0.06382923940470675,0.10208200083809338,1846.5485714285714,-0.0067523658036924995,0.03850977056616935,0.6453403402933068,1
2022-06-03,1834.09,1843.91,1737.0,1775.12,741282.5346,-0.03214690744133297,0.046035235705674145,106.91000000000008,-58.97000000000003,0.008872631260485653,-0.028457358988983272,1853.3842857142856,-0.042227770202617775,0.06022691423678404,0.6599181089967555,1
2022-06-04,1775.13,1816.0,1748.43,1804.58,388279.4579,0.016596061111361582,0.04628993623490076,67.56999999999994,29.449999999999818,-0.03214690744133297,-0.06382923940470675,1855.1499999999999,-0.027259251273481895,0.037443615688969145,0.6870599563023978,1
2022-06-05,1804.58,1830.17,1773.05,1806.23,371974.5061,0.000914340178878259,0.04491114194171757,57.12000000000012,1.650000000000091,0.016596061111361582,0.008872631260485653,1854.0914285714287,-0.025813952771630958,0.031623879572369035,0.5775248009871,1
2022-06-06,1806.22,1920.0,1804.35,1859.84,804250.3567,0.029680605459991183,0.04527091772741061,115.65000000000009,53.61999999999989,0.000914340178878259,-0.03214690744133297,1834.2428571428572,0.013955154715452752,0.06218276841018587,0.6156716428181269,1
2022-06-07,1859.84,1874.98,1725.13,1813.33,1397598.2288,-0.02500752752924984,0.045588638029158995,149.8499999999999,-46.50999999999999,0.029680605459991183,0.016596061111361582,1815.8757142857144,-0.0014019209936489575,0.08263801955518296,0.6533957262284863,1
2022-06-08,1813.33,1838.77,1765.28,1791.88,941510.1373,-0.011829065862253296,0.04547271897423112,73.49000000000001,-21.449999999999818,-0.02500752752924984,0.000914340178878259,1812.1514285714286,-0.011186387766396013,0.04101279103511396,0.6572527166061888,1
2022-06-09,1791.88,1833.0,1777.33,1788.81,535310.9618,-0.0017132843717213575,0.04039013709555651,55.67000000000007,-3.0700000000001637,-0.011829065862253296,0.029680605459991183,1805.6842857142856,-0.00934509196750891,0.03112124820411339,0.22850012173591322,1
2022-06-10,1788.8,1804.32,1655.93,1662.91,955035.79239,-0.07038198578943533,0.04368215175800999,148.38999999999987,-125.88999999999987,-0.0017132843717213575,-0.02500752752924984,1789.6542857142856,-0.07082054155710829,0.08923513599653611,0.5260650399480734,1
2022-06-11,1662.91,1682.21,1496.74,1532.89,1220325.2542,-0.07818823628458549,0.04651129397138315,185.47000000000003,-130.01999999999998,-0.07038198578943533,-0.011829065862253296,1750.8414285714287,-0.12448381961652721,0.12099367860707554,0.7783316963664267,1
2022-06-12,1532.89,1547.0,1423.0,1434.84,1563225.37018,-0.06396414615530155,0.04813898805154452,124.0,-98.05000000000018,-0.07818823628458549,-0.0017132843717213575,1697.7857142857142,-0.15487567840464472,0.08642078559281871,0.9061492064874604,1
2022-06-13,1434.84,1455.0,1165.45,1209.82,3626351.66536,-0.15682584817819412,0.04920234700360727,289.54999999999995,-225.01999999999998,-0.06396414615530155,-0.07038198578943533,1604.9257142857143,-0.2461831789277297,0.23933312393579206,0.9814124970625338,1
2022-06-14,1209.35,1268.45,1075.8,1208.9,2716493.80131,-0.0007604437023688293,0.04999367890485907,192.6500000000001,-0.4499999999998181,-0.15682584817819412,-0.07818823628458549,1518.5785714285716,-0.203926604296311,0.1593597485317231,1.035217644599359,2
2022-06-15,1208.9,1250.0,1014.4,1237.52,3114823.13621,0.02367441475721721,0.05116992114023022,235.60000000000002,28.61999999999989,-0.0007604437023688293,-0.06396414615530155,1439.3842857142859,-0.14024349697142338,0.19038076152304612,1.117975677234756,2
2022-06-16,1237.53,1257.85,1051.55,1068.5,1447386.8304,-0.13657961083457237,0.05791237379124739,206.29999999999995,-169.02999999999997,0.02367441475721721,-0.15682584817819412,1336.4828571428573,-0.20051350132223392,0.19307440336920914,1.650348617371102,2
2022-06-17,1068.5,1118.0,1051.11,1086.94,1220677.9491,0.01725783809078152,0.05965608705491704,66.8900000000001,18.440000000000055,-0.13657961083457237,-0.0007604437023688293,1254.2014285714286,-0.1333608978279861,0.06153973540397823,1.7445843357198774,2
2022-06-18,1086.93,1097.58,881.56,995.13,2308983.5187,-0.08446648389055522,0.059352190731173794,216.01999999999998,-91.80000000000007,0.01725783809078152,0.02367441475721721,1177.3785714285714,-0.1547918195992307,0.2170771657974335,1.670053521363076,2
2022-06-19,995.12,1158.62,936.15,1128.53,2018599.4499,0.13405283731773743,0.07499472321720185,222.4699999999999,133.40999999999997,-0.08446648389055522,-0.13657961083457237,1133.6200000000001,-0.004490040754397545,0.19713255296713417,2.7874887092167806,2
2022-06-20,1128.53,1170.0,1053.0,1128.24,1721772.9132,-0.0002569714584459426,0.07356418621676834,117.0,-0.2899999999999636,0.13405283731773743,0.01725783809078152,1121.9657142857143,0.005592225889255602,0.10370134014039566,2.545102451985932,2
2022-06-21,1128.24,1194.0,1109.23,1125.85,1306095.3757,-0.002118343614833762,0.07399657543003955,84.76999999999998,-2.3900000000001,-0.0002569714584459426,-0.08446648389055522,1110.1014285714286,0.014186605857122305,0.07529422214326952,2.4606836394583143,2
2022-06-22,1125.86,1127.33,1043.65,1050.19,1306959.8593,-0.06720255806723796,0.07437975895499727,83.67999999999984,-75.66999999999985,-0.002118343614833762,0.13405283731773743,1083.34,-0.03059981169346638,0.07968081966120401,2.385504092086346,2
2022-06-23,1050.19,1155.0,1045.3,1144.72,1278257.0899,0.09001228349155865,0.08124346666718602,109.70000000000005,94.52999999999997,-0.06720255806723796,-0.0002569714584459426,1094.2285714285713,0.04614340174421657,0.09583129498916769,2.731201449102845,2
2022-06-24,1144.71,1245.43,1132.0,1225.02,1337137.483,0.07014815850164235,0.08426512446320525,113.43000000000006,80.30999999999995,0.09001228349155865,-0.002118343614833762,1113.9542857142858,0.0997040145273978,0.09259440662193276,2.7870240823801287,2
2022-06-25,1225.02,1256.77,1180.0,1242.36,861986.6177,0.014154870940882525,0.08281239595391507,76.76999999999998,17.339999999999918,0.07014815850164235,-0.06720255806723796,1149.2728571428572,0.08099655558607849,0.06179368299043755,2.5697778706903995,2
2022-06-26,1242.31,1280.0,1194.6,1197.79,884184.273,-0.03587526964808907,0.08178086990915878,85.40000000000009,-44.51999999999998,0.014154870940882525,0.09001228349155865,1159.1671428571428,0.03331948923919512,0.0712979737683568,2.4023647913446746,2
2022-06-27,1197.79,1238.93,1172.49,1192.51,868734.2061,-0.0044081182845072675,0.06997030193347839,66.44000000000005,-5.279999999999973,-0.03587526964808907,0.07014815850164235,1168.3485714285714,0.02067998297963916,0.05571441748916156,1.6175837849922798,2
2022-06-28,1192.51,1237.99,1136.32,1144.05,1104065.2211,-0.04063697579055947,0.07086477478285334,101.67000000000007,-48.460000000000036,-0.0044081182845072675,0.014154870940882525,1170.9485714285713,-0.022971607878350096,0.08886849350989912,1.6344855616115639,2
2022-06-29,1144.05,1156.8,1087.42,1100.21,1295517.796,-0.03832000349635056,0.07110124677664752,69.37999999999988,-43.83999999999992,-0.04063697579055947,-0.03587526964808907,1178.0942857142857,-0.0661104010593379,0.06306068841402994,1.6084736846760406,2
2022-06-30,1100.21,1106.62,998.0,1071.01,1420670.3656,-0.02654038774415801,0.060909612839786895,108.61999999999989,-29.200000000000045,-0.03832000349635056,-0.0044081182845072675,1167.5642857142857,-0.0826971901210701,0.10141828741094844,0.9535766610778355,1
2022-07-01,1071.02,1117.0,1033.44,1059.73,1562255.1439,-0.010532114546082605,0.06082137211388855,83.55999999999995,-11.289999999999964,-0.02654038774415801,-0.04063697579055947,1143.9514285714286,-0.07362325573263596,0.0788502731827918,0.9275484857126669,1
2022-07-02,1059.73,1078.88,1028.29,1067.01,714812.0804,0.006869674351013932,0.05576929944258059,50.590000000000146,7.279999999999973,-0.010532114546082605,-0.03832000349635056,1118.9014285714286,-0.04637712245812541,0.047412863984405154,0.5933177297947037,1
2022-07-03,1067.01,1088.34,1040.78,1074.26,644746.3337,0.006794687959812862,0.042040587576055215,47.559999999999945,7.25,0.006869674351013932,-0.02654038774415801,1101.2542857142857,-0.024512309340777694,0.044272336305922165,-0.2967992869375551,1
2022-07-04,1074.26,1160.9,1045.37,1151.0,1150108.9861,0.0714352205238955,0.046492693097909286,115.5300000000002,76.74000000000001,0.006794687959812862,-0.010532114546082605,1095.3242857142857,0.05083034769872461,0.10037358818418783,-0.025988963830059504,1
2022-07-05,1151.01,1174.9,1076.34,1132.5,1398961.4495,-0.016072980017376226,0.046746208292744465,98.56000000000017,-18.50999999999999,0.0714352205238955,0.006869674351013932,1093.6742857142858,0.03550025340529686,0.08702869757174408,-0.01993419076566397,1
2022-07-06,1132.51,1205.0,1111.44,1186.57,1211768.0757,0.04774392935982341,0.04376657453915247,93.55999999999995,54.059999999999945,-0.016072980017376226,0.006794687959812862,1106.0114285714285,0.07283701537571301,0.07884911973166349,-0.22449084196315722,1
2022-07-07,1186.57,1254.29,1163.18,1237.49,1001316.079,0.042913608130999537,0.0386198348182177,91.1099999999999,50.92000000000007,0.04774392935982341,0.0714352205238955,1129.7942857142857,0.09532329526487757,0.07362483737242313,-0.5696253757076466,0
2022-07-08,1237.49,1276.46,1193.15,1214.04,1189518.3631,-0.018949648077964287,0.03439211396800592,83.30999999999995,-23.450000000000045,0.042913608130999537,-0.016072980017376226,1151.8385714285716,0.05400186286024681,0.06862212118216858,-0.8510471341740647,0
2022-07-09,1214.03,1235.4,1204.67,1217.02,576337.1809,0.002454614345491102,0.034160407440266105,30.730000000000018,2.990000000000009,-0.018949648077964287,0.04774392935982341,1173.2685714285715,0.03729020757639215,0.025250201311399992,-0.8717525464125998,0
2022-07-10,1217.02,1219.95,1153.0,1168.36,1018038.6506,-0.03998290907298163,0.0344995277882299,66.95000000000005,-48.66000000000008,0.002454614345491102,0.042913608130999537,1186.7114285714285,-0.015464103681482379,0.05730254373651961,-0.848673256529549,0
2022-07-11,1168.37,1171.29,1091.71,1096.4,1201652.3048,-0.06159060563524921,0.03810156042134942,79.57999999999993,-71.9699999999998,-0.03998290907298163,-0.018949648077964287,1178.9114285714284,-0.06998950605764616,0.07258299890550887,-0.613582667411095,0
2022-07-12,1096.37,1098.26,1033.46,1038.58,1261349.6321,-0.05273622765414099,0.03908879768337994,64.79999999999995,-57.789999999999964,-0.06159060563524921,0.002454614345491102,1165.4942857142858,-0.10889309992326993,0.06239288258968973,-0.5509757314633907,0
2022-07-13,1038.58,1119.18,1006.32,1115.0,2035605.8299,0.07358123591827304,0.04323236690027123,112.86000000000001,76.42000000000007,-0.05273622765414099,-0.03998290907298163,1155.27,-0.03485765232369921,0.10121973094170404,-0.28150261105952035,1
2022-07-14,1115.01,1214.65,1072.11,1193.42,1605101.9262,0.07033183856502245,0.046008375792087,142.5400000000002,78.41000000000008,0.07358123591827304,-0.06159060563524921,1148.9742857142858,0.03868294951273311,0.11943825308776473,-0.10719629774359257,1
2022-07-15,1193.42,1287.82,1181.05,1231.25,1466037.2584,0.03169881516984785,0.046032532902273014,106.76999999999998,37.82999999999993,0.07033183856502245,-0.05273622765414099,1151.4328571428573,0.06931984124128555,0.08671675126903552,-0.1162761572782817,1
2022-07-16,1231.25,1422.91,1191.23,1355.85,1493809.9226,0.10119796954314708,0.05180481382028982,231.68000000000006,124.59999999999991,0.03169881516984785,0.07358123591827304,1171.2657142857145,0.15759386060988942,0.17087435925803007,0.2594095903259713,1
2022-07-17,1355.84,1387.0,1319.04,1338.65,1246202.8795,-0.012685769074750053,0.05240121323890379,67.96000000000004,-17.189999999999827,0.10119796954314708,0.07033183856502245,1195.5928571428572,0.11965372827587037,0.05076756433720542,0.2866658184949355,1
2022-07-18,1338.65,1597.47,1336.07,1581.04,2029918.76521,0.18107048145519733,0.06723833950036254,261.4000000000001,242.38999999999987,-0.012685769074750053,0.03169881516984785,1264.8271428571427,0.25000480020420646,0.165334210393159,1.2694650351147672,2
2022-07-19,1581.03,1631.0,1493.11,1542.32,1846048.6816,-0.024490208976369998,0.06766940166617957,137.8900000000001,-38.710000000000036,0.18107048145519733,0.10119796954314708,1336.7899999999997,0.15374890596129553,0.0894042740806059,1.271975169791321,2
2022-07-20,1542.33,1620.4,1484.23,1521.58,1351177.4247,-0.013447274236215612,0.06801573866478607,136.17000000000007,-20.75,-0.024490208976369998,-0.012685769074750053,1394.8728571428571,0.09083777220862932,0.08949250121584149,1.2690204848666393,2
2022-07-21,1521.63,1605.98,1463.56,1575.45,1247327.4963,0.035403987959883976,0.06785015740217562,142.42000000000007,53.819999999999936,-0.013447274236215612,0.18107048145519733,1449.4485714285713,0.08693059626616637,0.09039956837728907,1.2324305948309706,2
2022-07-22,1575.45,1650.05,1516.11,1535.27,1170723.0873,-0.02550382430416709,0.06815717113709449,133.94000000000005,-40.180000000000064,0.035403987959883976,-0.024490208976369998,1492.8799999999999,0.028394780558383865,0.08724198349475992,1.2296015776135973,2
2022-07-23,1535.27,1596.51,1488.0,1548.67,851284.7339,0.008728106456844742,0.06806093195942535,108.50999999999999,13.400000000000091,-0.02550382430416709,-0.013447274236215612,1520.4257142857143,0.018576564082615984,0.07006657325317853,1.2002571841431444,2
2022-07-24,1548.66,1664.34,1545.67,1597.7,1009935.8997,0.031659423892759664,0.06591216365068514,118.66999999999985,49.039999999999964,0.008728106456844742,0.035403987959883976,1557.432857142857,0.02585481786419601,0.07427552106152585,1.035635092223584,2
2022-07-25,1597.7,1609.55,1435.58,1440.79,1418390.9809,-0.0982099267697315,0.07018046141081216,173.97000000000003,-156.91000000000008,0.031659423892759664,-0.02550382430416709,1537.3971428571429,-0.06283811785782652,0.1207462572616412,1.3158269489955317,2
2022-07-26,1440.79,1454.11,1356.17,1449.12,1199643.7408,0.0057815503994336215,0.06706685385264262,97.93999999999983,8.329999999999927,-0.0982099267697315,0.008728106456844742,1524.082857142857,-0.04918555234154868,0.0675858452026056,1.0734410305543898,2
2022-07-27,1449.12,1644.44,1420.83,1635.74,1513426.0413,0.1287816053880977,0.07154726762677509,223.61000000000013,186.62000000000012,0.0057815503994336215,0.031659423892759664,1540.3914285714288,0.06189892365020376,0.13670265445608723,1.376969434318463,2
2022-07-28,1635.74,1784.79,1593.27,1724.52,1578145.07555,0.05427512929927736,0.07097783257574068,191.51999999999998,88.77999999999997,0.1287816053880977,-0.0982099267697315,1561.6871428571428,0.104267271385068,0.11105698977106672,1.3126334633888554,2
2022-07-29,1724.52,1765.99,1655.02,1721.68,1205266.5703,-0.0016468350613503269,0.0714338413747911,110.97000000000003,-2.839999999999918,0.05427512929927736,0.0057815503994336215,1588.3171428571427,0.08396487927024304,0.06445448631569166,1.3238301340614804,2
2022-07-30,1721.68,1744.85,1673.01,1697.0,735132.5286,-0.014334835741833585,0.06876335465864492,71.83999999999992,-24.680000000000064,-0.0016468350613503269,0.1287816053880977,1609.5071428571428,0.05436003035534399,0.042333529758397125,1.1036185975530217,2
