date,open,high,low,close,volume,return,volatility,range,body,risk
2020-09-12,10387.89,10477.97,10269.25,10440.92,35379.153096,0.005104982821342974,0.0363672902521333,208.71999999999935,53.030000000000655,1
2020-09-13,10440.67,10580.11,10200.0,10332.83,43837.609865,-0.01035253598341912,0.03550585839203355,380.1100000000006,-107.84000000000015,1
2020-09-14,10332.84,10750.0,10212.34,10671.77,67059.291361,0.03280224294796308,0.037173642811235676,537.6599999999999,338.9300000000003,1
2020-09-15,10671.77,10930.04,10606.48,10785.31,61822.452786,0.010639284767194113,0.036560819872704334,323.5600000000013,113.53999999999905,1
2020-09-16,10785.23,11093.0,10661.22,10954.01,64991.51244,0.015641645905402957,0.035237455610568826,431.78000000000065,168.78000000000065,1
2020-09-17,10954.01,11045.46,10745.83,10939.99,55601.614529,-0.001279896585816509,0.017035192004401664,299.6299999999992,-14.020000000000437,0
2020-09-18,10940.0,11038.03,10812.84,10933.39,47266.728275,-0.0006032912278713942,0.015543045747457476,225.1900000000005,-6.610000000000582,0
2020-09-19,10933.4,11179.79,10887.37,11080.65,38440.036858,0.013468832631050365,0.013064393780616298,292.4200000000001,147.25,0
2020-09-20,11080.64,11080.64,10723.0,10920.28,39157.922565,-0.014472977668277487,0.014149985414728512,357.6399999999994,-160.35999999999876,0
2020-09-21,10920.28,10988.86,10296.35,10417.22,70683.431179,-0.04606658437329458,0.019385489487567235,692.5100000000002,-503.0600000000013,0
2020-09-22,10417.22,10572.71,10353.0,10529.61,43991.235476,0.010788866895390603,0.01822373829670277,219.70999999999913,112.39000000000124,0
2020-09-23,10529.61,10537.15,10136.82,10241.46,51876.568079,-0.027365685908595005,0.019812001019607436,400.3299999999999,-288.15000000000146,0
2020-09-24,10241.46,10795.24,10190.93,10736.32,57676.619427,0.04831928260228535,0.02350631500573846,604.3099999999995,494.8600000000006,0
2020-09-25,10736.33,10760.53,10556.24,10686.67,48101.117008,-0.004624489583022862,0.02358351003803975,204.29000000000087,-49.659999999999854,0
2020-09-26,10686.57,10820.94,10644.68,10728.6,28420.836659,0.003923579562202351,0.023574758133302814,176.26000000000022,42.030000000000655,0
2020-09-27,10728.59,10799.0,10594.82,10774.25,30549.483253,0.004254982010700292,0.02329803083850856,204.1800000000003,45.659999999999854,0
2020-09-28,10774.26,10950.0,10626.0,10696.12,50095.251734,-0.007251548831705201,0.02180032935232904,324.0,-78.13999999999942,0
2020-09-29,10696.11,10867.54,10635.87,10840.48,41874.898399,0.013496482836766965,0.021916785872035226,231.67000000000007,144.36999999999898,0
2020-09-30,10840.58,10849.34,10665.13,10776.59,39596.027322,-0.005893650465662037,0.021531294041523364,184.21000000000095,-63.98999999999978,0
2020-10-01,10776.59,10920.0,10437.0,10619.13,60866.332893,-0.01461130097739649,0.021839576039175333,483.0,-157.46000000000095,0
2020-10-02,10619.13,10664.64,10374.0,10570.4,50130.393705,-0.004588888166921379,0.021847310575344534,290.6399999999994,-48.72999999999956,0
2020-10-03,10570.4,10603.56,10496.46,10542.06,22298.221341,-0.0026810716718383976,0.021378389556681258,107.10000000000036,-28.340000000000146,0
2020-10-04,10542.07,10696.87,10517.87,10666.63,23212.001595,0.011816476096702111,0.021479721422240954,179.0,124.55999999999949,0
2020-10-05,10666.62,10798.0,10615.64,10792.21,34025.761653,0.011773165470256197,0.017419460832213032,182.36000000000058,125.58999999999833,0
2020-10-06,10792.2,10800.0,10525.0,10599.66,48674.740471,-0.0178415727640584,0.0180615403748158,275.0,-192.54000000000087,0
2020-10-07,10599.65,10681.87,10546.17,10666.39,32811.990279,0.006295484949517149,0.016192849102174316,135.70000000000073,66.73999999999978,0
2020-10-08,10666.4,10950.0,10530.41,10925.57,51959.691572,0.024298755248964188,0.011663957617371698,419.59000000000015,259.1700000000001,0
2020-10-09,10925.44,11104.64,10829.0,11050.64,48240.073237,0.011447457661247773,0.011824555670682782,275.6399999999994,125.19999999999891,0
2020-10-10,11050.64,11491.0,11050.51,11293.22,43648.036943,0.021951669767542814,0.012926519387731936,440.4899999999998,242.57999999999993,0
2020-10-11,11293.22,11445.0,11221.0,11369.02,29043.851339,0.006711991796848116,0.012950594599046725,224.0,75.80000000000109,0
2020-10-12,11369.02,11720.01,11172.0,11528.25,52825.28371,0.014005604704715013,0.012784727944362357,548.0100000000002,159.22999999999956,0
2020-10-13,11528.24,11557.0,11300.0,11420.56,42205.283709,-0.009341400472751782,0.01313022255660493,257.0,-107.68000000000029,0
2020-10-14,11420.57,11547.98,11280.0,11417.89,41415.106015,-0.00023378888600911196,0.012893459068543783,267.97999999999956,-2.680000000000291,0
2020-10-15,11417.89,11617.34,11250.83,11505.12,48760.717679,0.007639765315658353,0.011711581111180888,366.5100000000002,87.23000000000138,0
2020-10-16,11505.13,11541.15,11200.0,11319.32,48797.749502,-0.01614933177576605,0.012852660595244895,341.14999999999964,-185.8099999999995,0
2020-10-17,11319.24,11402.42,11255.0,11360.2,22368.915241,0.003611524367188146,0.012672981404132486,147.42000000000007,40.960000000000946,0
2020-10-18,11360.31,11505.0,11346.22,11503.14,23284.041191,0.012582524955546459,0.012704303668301997,158.78000000000065,142.82999999999993,0
2020-10-19,11503.14,11823.99,11407.96,11751.47,47414.534692,0.021588018575797507,0.013333388324321713,416.03000000000065,248.32999999999993,0
2020-10-20,11751.46,12038.38,11677.59,11909.99,62134.750663,0.013489376222719507,0.011493127873280853,360.78999999999905,158.53000000000065,0
2020-10-21,11910.0,13217.68,11886.95,12780.96,114584.456767,0.07312936450828245,0.02071929754619776,1330.7299999999996,870.9599999999991,0
2020-10-22,12780.75,13185.0,12678.08,12968.52,70038.824144,0.014674953994066264,0.020480843264253246,506.9200000000001,187.77000000000044,0
2020-10-23,12968.84,13027.69,12720.08,12923.07,50386.999841,-0.003504640467840603,0.020925409784572573,307.6100000000006,-45.77000000000044,0
2020-10-24,12923.06,13166.73,12870.0,13111.73,35952.20907,0.01459869829692173,0.020732660569583537,296.72999999999956,188.67000000000007,0
2020-10-25,13111.73,13350.0,12888.0,13028.83,38481.579504,-0.006322582908586449,0.02122277692026875,462.0,-82.89999999999964,0
2020-10-26,13029.64,13238.81,12765.0,13052.19,60951.672986,0.0017929468724360298,0.02129560106669542,473.8099999999995,22.55000000000109,0
2020-10-27,13052.15,13789.29,13019.87,13636.17,80811.01945,0.04474191687371998,0.022558752854903216,769.4200000000001,584.0200000000004,0
2020-10-28,13636.16,13859.48,12888.0,13266.4,94440.561226,-0.027116851725961233,0.024802117129388755,971.4799999999996,-369.7600000000002,0
2020-10-29,13266.4,13642.91,12920.77,13455.7,74872.602132,0.014269131037809801,0.024795201729798044,722.1399999999994,189.3000000000011,0
2020-10-30,13455.69,13669.98,13115.0,13560.1,70657.778881,0.007758793671083675,0.023533599346409174,554.9799999999996,104.40999999999985,0
2020-10-31,13560.1,14100.0,13411.5,13791.0,67339.238515,0.017027898024350785,0.023384257537511513,688.5,230.89999999999964,0
2020-11-01,13791.0,13895.0,13603.0,13761.5,36285.648526,-0.002139076209121904,0.02378975873572333,292.0,-29.5,0
2020-11-02,13761.49,13830.0,13195.05,13549.37,64566.421908,-0.015414744032263838,0.024812738463108882,634.9500000000007,-212.11999999999898,0
2020-11-03,13549.63,14066.11,13284.99,14023.53,74115.630787,0.034994985006682855,0.025663224544206446,781.1200000000008,473.90000000000146,0
2020-11-04,14023.53,14259.0,13525.0,14144.01,93016.988262,0.008591274807412841,0.01869522278348989,734.0,120.47999999999956,0
2020-11-05,14144.01,15750.0,14093.56,15590.02,143741.522673,0.1022347976281126,0.03154036045905762,1656.4400000000005,1446.0100000000002,1
2020-11-06,15590.02,15960.0,15166.0,15579.92,122618.197695,-0.0006478503555480408,0.03142967964745657,794.0,-10.100000000000364,1
2020-11-07,15579.93,15753.52,14344.22,14818.3,101431.206553,-0.048884718278399464,0.03561891810174561,1409.300000000001,-761.630000000001,1
2020-11-08,14818.3,15650.0,14703.88,15475.1,65547.178574,0.04432357287948019,0.03646663534178435,946.1200000000008,656.8000000000011,1
2020-11-09,15475.1,15840.0,14805.54,15328.41,108976.334134,-0.009479098681107079,0.03685468774167591,1034.4599999999991,-146.6900000000005,1
2020-11-10,15328.41,15460.0,15072.46,15297.21,61681.919606,-0.002035436160697679,0.03577843433625056,387.5400000000009,-31.200000000000728,1
2020-11-11,15297.21,15965.0,15272.68,15684.24,78469.746458,0.025300692086988485,0.034446314429510294,692.3199999999997,387.03000000000065,1
2020-11-12,15684.25,16340.7,15440.64,16291.86,102196.356592,0.03874079968171884,0.03515313557010191,900.0600000000013,607.6100000000006,1
2020-11-13,16291.85,16480.0,15952.35,16320.7,75691.881014,0.0017702091719422608,0.03527523854158143,527.6499999999996,28.850000000000364,1
2020-11-14,16320.04,16326.99,15670.0,16070.45,59116.347179,-0.015333288400620093,0.03610396122667695,656.9899999999998,-249.59000000000015,1
2020-11-15,16069.56,16180.0,15774.72,15957.0,43596.841513,-0.007059540958716193,0.03627127438162186,405.28000000000065,-112.55999999999949,1
2020-11-16,15957.0,16880.0,15864.0,16713.57,81300.675924,0.04741304756533182,0.036607323764300335,1016.0,756.5699999999997,1
2020-11-17,16713.08,17858.82,16538.0,17659.38,115221.403102,0.05658934626175016,0.03791405720292318,1320.8199999999997,946.2999999999993,2
2020-11-18,17659.38,18476.93,17214.45,17776.12,149019.788134,0.006610651110061427,0.03795253441483576,1262.4799999999996,116.73999999999796,2
2020-11-19,17777.75,18179.8,17335.65,17802.82,93009.561008,0.0015020150629045936,0.02908576804248766,844.1499999999978,25.06999999999971,1
2020-11-20,17802.81,18815.22,17740.04,18655.67,88423.018489,0.04790533185192003,0.03058539988983222,1075.1800000000003,852.859999999997,1
2020-11-21,18655.66,18965.9,18308.58,18703.8,75577.458394,0.0025799127021437496,0.025132429152342244,657.3199999999997,48.13999999999942,0
2020-11-22,18703.8,18750.0,17610.86,18414.43,81645.737778,-0.015471187673093079,0.025223303259302315,1139.1399999999994,-289.369999999999,0
2020-11-23,18413.88,18766.0,18000.0,18368.0,82961.506093,-0.0025213921907981662,0.024816077111299687,766.0,-45.88000000000102,0
2020-11-24,18368.01,19418.97,18018.0,19160.01,113581.509241,0.043119011324041834,0.02559386559300921,1400.9700000000012,792.0,0
2020-11-25,19160.0,19484.21,18500.27,18719.11,93266.576887,-0.023011470244535204,0.027503269095662978,983.9399999999987,-440.8899999999994,0
2020-11-26,18718.83,18915.03,16188.0,17149.47,181005.246693,-0.08385227716488652,0.036682058365052964,2727.029999999999,-1569.3600000000006,1
2020-11-27,17149.47,17457.62,16438.08,17139.52,85297.024787,-0.000580192857272066,0.03669991581698804,1019.5399999999972,-9.950000000000728,1
2020-11-28,17139.53,17880.49,16865.56,17719.85,64910.69997,0.033859174585985974,0.037045867955688094,1014.9300000000003,580.3199999999997,1
2020-11-29,17719.84,18360.05,17517.0,18184.99,55329.016303,0.02624965786956457,0.03709816750152983,843.0499999999993,465.15000000000146,1
2020-11-30,18185.0,19863.16,18184.99,19695.87,115463.466888,0.08308390601259585,0.040894048366447375,1678.1699999999983,1510.869999999999,2
2020-12-01,19695.87,19888.0,18001.12,18764.96,127698.762652,-0.047264223413334916,0.041707275980333997,1886.880000000001,-930.9099999999999,2
2020-12-02,18764.96,19342.0,18330.0,19204.09,75911.013478,0.023401595313818913,0.041992716405208665,1012.0,439.130000000001,2
2020-12-03,19204.08,19598.0,18867.2,19421.9,66689.391279,0.011341854781976135,0.041987549800628986,730.7999999999993,217.8199999999997,2
2020-12-04,19422.34,19527.0,18565.31,18650.52,71283.6682,-0.03971702047688441,0.04196128773651104,961.6899999999987,-771.8199999999997,2
2020-12-05,18650.51,19177.0,18500.0,19147.66,42922.748573,0.026655557056854073,0.04252928868244856,677.0,497.15000000000146,2
2020-12-06,19147.66,19420.0,18857.0,19359.4,37043.091861,0.011058270305614348,0.0422561081919094,563.0,211.7400000000016,2
2020-12-07,19358.67,19420.91,18902.88,19166.9,41372.296293,-0.009943489984193699,0.04239616629035906,518.0299999999988,-191.7699999999968,2
2020-12-08,19166.9,19294.84,18200.0,18324.11,61626.947614,-0.04397111687335986,0.042585587479565035,1094.8400000000001,-842.7900000000009,2
2020-12-09,18324.11,18639.57,17650.0,18541.28,79585.553801,0.01185159879524833,0.04230188643883129,989.5699999999997,217.16999999999825,2
2020-12-10,18541.29,18557.32,17911.12,18254.63,52890.675094,-0.015460097684733665,0.035208515997761855,646.2000000000007,-286.65999999999985,1
2020-12-11,18254.81,18292.73,17572.33,18036.53,72610.724259,-0.011947653828097482,0.035478148796738086,720.3999999999978,-218.28000000000247,1
2020-12-12,18036.53,18948.66,18020.7,18808.69,49519.978432,0.04281089544385752,0.03612796632869878,927.9599999999991,772.1599999999999,1
2020-12-13,18808.69,19411.0,18711.12,19174.99,56560.821744,0.019475040526480303,0.0358639515432822,699.880000000001,366.3000000000029,1
2020-12-14,19174.99,19349.0,19000.0,19273.14,47257.201294,0.005118646737234167,0.0278644652577533,349.0,98.14999999999782,0
2020-12-15,19273.69,19570.0,19050.0,19426.43,61834.366011,0.007953556088940328,0.024551363865867024,520.0,152.7400000000016,0
2020-12-16,19426.43,21560.0,19278.6,21335.52,114306.33557,0.098272816981813,0.035227121261960065,2281.4000000000015,1909.0900000000001,1
2020-12-17,21335.52,23800.0,21230.0,22797.16,184882.476748,0.06850735299631783,0.03876622367949128,2570.0,1461.6399999999994,2
2020-12-18,22797.15,23285.18,22350.0,23107.39,79646.134315,0.013608274013078736,0.03577836417714327,935.1800000000003,310.23999999999796,1
2020-12-19,23107.39,24171.47,22750.0,23821.61,86045.064677,0.030908726602182357,0.035893679408043486,1421.4700000000012,714.2200000000012,1
2020-12-20,23821.6,24295.0,23060.0,23455.52,76690.145685,-0.015367978906547508,0.03687222822632179,1235.0,-366.0799999999981,1
2020-12-21,23455.54,24102.77,21815.0,22719.71,88030.297243,-0.03137044073207507,0.03837516482184217,2287.7700000000004,-735.8300000000017,2
2020-12-22,22719.88,23837.1,22353.4,23810.79,87033.12616,0.04802350029995983,0.03567167920043816,1483.699999999997,1090.9099999999999,1
2020-12-23,23810.79,24100.0,22600.0,23232.76,119047.259733,-0.024275969003968445,0.03752283799641877,1500.0,-578.0300000000025,2
2020-12-24,23232.39,23794.43,22703.42,23729.2,69013.834252,0.021368102627496777,0.036354280700120915,1091.010000000002,496.8100000000013,1
2020-12-25,23728.99,24789.86,23433.6,24712.47,79519.943569,0.04143713230955948,0.0355931142927153,1356.260000000002,983.4799999999996,1
2020-12-26,24712.47,26867.03,24500.0,26493.39,97806.513386,0.07206564135434457,0.03762615859896964,2367.029999999999,1780.9199999999983,2
2020-12-27,26493.4,28422.0,25700.0,26281.66,148455.586214,-0.007991804748278653,0.038661220352657275,2722.0,-211.7400000000016,2
2020-12-28,26281.54,27500.0,26101.0,27079.41,79721.742496,0.03035386653658856,0.03832779716279976,1399.0,797.869999999999,2
2020-12-29,27079.42,27410.0,25880.0,27385.0,69411.592606,0.011284957833276321,0.038222352096129494,1530.0,305.58000000000175,2
2020-12-30,27385.0,28996.0,27320.0,28875.54,95356.057826,0.05442906700748584,0.03327615000264343,1676.0,1490.5400000000009,1
2020-12-31,28875.55,29300.0,27850.0,28923.63,75508.505152,0.0016654233998740775,0.03085189790280104,1450.0,48.080000000001746,1
2021-01-01,28923.63,29600.0,28624.57,29331.69,54182.925011,0.014108187665241134,0.030847234704838616,975.4300000000003,408.0599999999977,1
2021-01-02,29331.7,33300.0,28946.53,32178.33,129993.873362,0.09704998245924479,0.03740693399723089,4353.470000000001,2846.630000000001,1
2021-01-03,32176.45,34778.11,31962.99,33000.05,120957.56675,0.025536440206810118,0.03579785298696021,2815.119999999999,823.6000000000022,1
2021-01-04,33000.05,33600.0,28130.0,31988.71,140899.88569,-0.03064662023239373,0.0357101827830246,5470.0,-1011.3400000000038,1
2021-01-05,31989.75,34360.0,29900.0,33949.53,116049.997038,0.061297251436522426,0.03652637427609992,4460.0,1959.7799999999988,1
2021-01-06,33949.53,36939.21,33288.0,36769.36,127139.20131,0.08305947092640165,0.03636674727236967,3651.209999999999,2819.8300000000017,1
2021-01-07,36769.36,40365.0,36300.0,39432.28,132825.700437,0.0724222559217782,0.0375507012986798,4065.0,2662.9199999999983,2
2021-01-08,39432.48,41950.0,36500.0,40582.81,139789.957499,0.029177364331963496,0.03759666799183215,5450.0,1150.3299999999945,2
2021-01-09,40586.96,41380.0,38720.0,40088.22,75785.979675,-0.012187179744330034,0.03823807037019136,2660.0,-498.73999999999796,2
2021-01-10,40088.22,41350.0,35111.11,38150.02,118209.544503,-0.04834836767509265,0.04264506045076825,6238.889999999999,-1938.2000000000044,2
2021-01-11,38150.02,38264.74,30420.0,35404.47,251156.138287,-0.07196719687171849,0.05026161466470863,7844.739999999998,-2745.5499999999956,2
2021-01-12,35410.37,36628.0,32531.0,34051.24,133948.151996,-0.03822200981966406,0.052644261691283084,4097.0,-1359.1300000000047,2
2021-01-13,34049.15,37850.0,32380.0,37371.38,124477.914938,0.09750423185763579,0.05614524585252277,5470.0,3322.229999999996,2
2021-01-14,37371.38,40100.0,36701.23,39144.5,102950.389421,0.04744593322483692,0.056326133304141886,3398.769999999997,1773.1200000000026,2
2021-01-15,39145.21,39747.76,34408.0,36742.22,118300.920916,-0.06136954105940806,0.06071501826144455,5339.760000000002,-2402.989999999998,2
2021-01-16,36737.43,37950.0,35357.8,35994.98,86348.431508,-0.020337366658846334,0.05693297663865209,2592.199999999997,-742.4499999999971,2
2021-01-17,35994.98,36852.5,33850.0,35828.61,80157.727384,-0.004622033405769388,0.05685108659928567,3002.5,-166.37000000000262,2
2021-01-18,35824.99,37469.83,34800.0,36631.27,70698.11875,0.02240276695076915,0.055881814728637076,2669.8300000000017,806.2799999999988,2
2021-01-19,36622.46,37850.0,35844.06,35891.49,79611.307769,-0.02019531400358221,0.054484533486235526,2005.9400000000023,-730.9700000000012,2
2021-01-20,35901.94,36415.31,33400.0,35468.23,89368.422918,-0.011792767589197228,0.049770206087602464,3015.3099999999977,-433.7099999999991,2
2021-01-21,35468.23,35600.0,30071.0,30850.13,135004.076658,-0.13020384721763678,0.055743803804494084,5529.0,-4618.100000000002,2
2021-01-22,30851.99,33826.53,28850.0,32945.17,142971.684049,0.06791024867642359,0.05901857531781244,4976.529999999999,2093.1799999999967,2
2021-01-23,32950.0,33456.0,31390.16,32078.0,64595.287675,-0.026321612545936124,0.05912179774498509,2065.84,-872.0,2
2021-01-24,32078.0,33071.0,30900.0,32259.9,57978.037966,0.005670553026996705,0.058477513821614306,2171.0,181.90000000000146,2
2021-01-25,32259.45,34875.0,31910.0,32254.2,88499.226921,-0.00017668994634212343,0.055736683626461635,2965.0,-5.25,2
2021-01-26,32254.19,32921.88,30837.37,32467.77,84972.20691,0.0066214632512975324,0.05497412876247907,2084.5099999999984,213.58000000000175,2
2021-01-27,32464.01,32557.29,29241.72,30366.15,95911.961711,-0.06472942243954538,0.0491890711667823,3315.5699999999997,-2097.859999999997,2
2021-01-28,30362.19,33783.98,29842.1,33364.86,92621.145617,0.09875173507342883,0.05557910472634808,3941.8800000000047,3002.670000000002,2
2021-01-29,33368.18,38531.9,31915.4,34252.2,231827.005626,0.0265950464051099,0.05426781203179894,6616.5,884.0199999999968,2
2021-01-30,34246.28,34933.0,32825.0,34262.88,84889.68134,0.00031180478918146903,0.05405817900087683,2108.0,16.599999999998545,2
2021-01-31,34262.89,34342.69,32171.67,33092.98,68742.280384,-0.03414482378597461,0.0547345946576689,2171.020000000004,-1169.9099999999962,2
2021-02-01,33092.97,34717.27,32296.16,33526.37,82718.276882,0.013096130961913977,0.05444191148392774,2421.109999999997,433.40000000000146,2
2021-02-02,33517.09,35984.33,33418.0,35466.24,78056.65988,0.057861021041049066,0.056704948747007454,2566.3300000000017,1949.1500000000015,2
2021-02-03,35472.71,37662.63,35362.38,37618.87,80784.333663,0.06069518505485805,0.05875145399130847,2300.25,2146.1600000000035,2
2021-02-04,37620.26,38708.27,36161.95,36936.66,92080.735898,-0.018134781826248392,0.04475528287530615,2546.3199999999997,-683.5999999999985,2
2021-02-05,36936.65,38310.12,36570.0,38290.24,66681.334275,0.03664597719447271,0.04257776612064858,1740.1200000000026,1353.5899999999965,2
2021-02-06,38289.32,40955.51,38215.94,39186.94,98757.311183,0.023418500380253615,0.04122148552760138,2739.5699999999997,897.6200000000026,2
2021-02-07,39181.01,39700.0,37351.0,38795.69,84363.679763,-0.009984193713517775,0.0417086576771042,2349.0,-385.3199999999997,2
2021-02-08,38795.69,46794.45,37988.89,46374.87,138597.536914,0.1953613919484356,0.06358020491824265,8805.559999999998,7579.18,2
2021-02-09,46374.86,48142.19,44961.09,46420.42,115499.861712,0.0009822129959609072,0.06374389472539511,3181.100000000006,45.55999999999767,2
2021-02-10,46420.42,47310.0,43727.0,44807.58,97154.1822,-0.03474419231881132,0.06083973372678843,3583.0,-1612.8399999999965,2
2021-02-11,44807.58,48678.9,43994.02,47969.51,89561.081454,0.07056685498301851,0.05881394096576541,4684.880000000005,3161.9300000000003,2
2021-02-12,47968.66,48985.8,46125.0,47287.6,85870.035697,-0.014215488129855847,0.059877433689859434,2860.800000000003,-681.060000000005,2
2021-02-13,47298.15,48150.0,46202.53,47153.69,63768.097399,-0.0028318206041328953,0.059982281563196564,1947.4700000000012,-144.45999999999913,2
2021-02-14,47156.78,49707.43,47014.17,48577.79,73735.475533,0.03020124193885998,0.057549616091471495,2693.260000000002,1421.010000000002,2
2021-02-15,48580.47,49010.92,45570.79,47911.1,79398.156784,-0.013724173125208128,0.05856467808160836,3440.1299999999974,-669.3700000000026,2
2021-02-16,47911.1,50689.18,47003.62,49133.45,88813.266298,0.025512876974229215,0.05790023378207708,3685.5599999999977,1222.3499999999985,2
2021-02-17,49133.45,52618.74,48947.0,52119.71,85743.637818,0.060778553103842725,0.057904193449976944,3671.739999999998,2986.260000000002,2
2021-02-18,52117.67,52530.0,50901.9,51552.6,60758.046954,-0.01088091242257494,0.057519821430785205,1628.0999999999985,-565.0699999999997,2
2021-02-19,51552.61,56368.0,50710.2,55906.0,79659.77802,0.08444578934913083,0.059612509612191174,5657.800000000003,4353.389999999999,2
2021-02-20,55906.0,57700.46,53863.93,55841.19,80948.205314,-0.0011592673416090937,0.06014651243466754,3836.529999999999,-64.80999999999767,2
2021-02-21,55841.19,58352.8,55477.59,57408.57,58166.708511,0.02806852790923675,0.05919080560621013,2875.2100000000064,1567.3799999999974,2
2021-02-22,57412.35,57508.47,47622.0,54087.67,134019.434944,-0.05784676399359889,0.04045887737723983,9886.470000000001,-3324.6800000000003,2
2021-02-23,54087.67,54183.59,44892.56,48891.0,169375.025051,-0.09607864417158285,0.049712393294902894,9291.029999999999,-5196.669999999998,2
2021-02-24,48891.0,51374.99,46988.69,49676.2,91881.209252,0.016060215581599868,0.04843663135735418,4386.299999999996,785.1999999999971,2
2021-02-25,49676.21,52041.73,46674.34,47073.73,83310.673121,-0.05238866902057715,0.04745269628615548,5367.390000000007,-2602.479999999996,2
2021-02-26,47073.73,48424.11,44106.78,46276.87,109423.200663,-0.016927912871998907,0.04751941706631068,4317.330000000002,-796.8600000000006,2
2021-02-27,46276.88,48394.0,45000.0,46106.43,66060.834292,-0.0036830494370082567,0.04752319716199686,3394.0,-170.4499999999971,2
2021-02-28,46103.67,46638.46,43000.0,45135.66,83055.369042,-0.021054980834560366,0.04694320090594897,3638.459999999999,-968.0099999999948,2
2021-03-01,45134.11,49790.0,44950.53,49587.03,85086.111648,0.09862202081458427,0.05422815215255722,4839.470000000001,4452.919999999998,2
2021-03-02,49595.76,50200.0,47047.6,48440.65,64221.06214,-0.02311854531315949,0.05428917734459371,3152.4000000000015,-1155.1100000000006,2
2021-03-03,48436.61,52640.0,48100.71,50349.37,81035.913705,0.03940326977445596,0.05273723666959921,4539.290000000001,1912.760000000002,2
2021-03-04,50349.37,51773.88,47500.0,48374.09,82649.716829,-0.0392314739985824,0.053674323485966714,4273.879999999997,-1975.280000000006,2
2021-03-05,48374.09,49448.93,46300.0,48751.71,78192.496372,0.007806245037374371,0.047612989567089356,3148.9300000000003,377.6200000000026,2
2021-03-06,48746.81,49200.0,47070.0,48882.2,44399.234242,0.0026766240609816805,0.04767060335475998,2130.0,135.38999999999942,2
2021-03-07,48882.2,51450.03,48882.2,50971.75,55235.028032,0.04274664397265271,0.048685138621671974,2567.8300000000017,2089.550000000003,2
2021-03-08,50959.11,52402.78,49274.67,52375.17,66987.359664,0.027533290499148988,0.047199073005957624,3128.1100000000006,1416.0599999999977,2
2021-03-09,52375.18,54895.0,51789.41,54884.5,71656.737076,0.04791067981259056,0.0401026913345617,3105.5899999999965,2509.3199999999997,2
2021-03-10,54874.67,57387.69,53005.0,55851.59,84749.238943,0.017620457506217546,0.04012590651472393,4382.690000000002,976.9199999999983,2
2021-03-11,55851.59,58150.0,54272.82,57773.16,81914.812859,0.034404929206133694,0.03642291194694208,3877.1800000000003,1921.570000000007,1
2021-03-12,57773.15,58081.51,54962.84,57221.72,73405.406047,-0.009544916705265916,0.035970471577543406,3118.6700000000055,-551.4300000000003,1
2021-03-13,57221.72,61844.0,56078.23,61188.39,83245.091346,0.06932105501197783,0.038144771571377314,5765.769999999997,3966.6699999999983,2
2021-03-14,61188.38,61724.79,58966.78,58968.31,52601.05275,-0.03628270003508838,0.039626926243413595,2758.010000000002,-2220.0699999999997,2
2021-03-15,58976.08,60633.43,54600.0,55605.2,102771.427298,-0.05703249762457163,0.03765517303891633,6033.43,-3370.8800000000047,2
2021-03-16,55605.2,56938.29,53271.34,56900.75,77986.694355,0.023299079942163736,0.03665186437802444,3666.9500000000044,1295.550000000003,1
2021-03-17,56900.74,58974.73,54123.69,58912.97,70421.620841,0.03536368149804714,0.03643639776380174,4851.040000000001,2012.2300000000032,1
2021-03-18,58912.97,60129.97,57023.0,57648.16,66580.406675,-0.021469126407987926,0.03479113705995262,3106.970000000001,-1264.8099999999977,1
2021-03-19,57641.0,59468.0,56270.74,58030.01,52392.652961,0.0066238020432916045,0.03480658681968038,3197.260000000002,389.01000000000204,1
2021-03-20,58030.01,59880.0,57820.17,58102.28,44476.941776,0.0012453901007425383,0.03484158897579998,2059.8300000000017,72.2699999999968,1
2021-03-21,58100.02,58589.1,55450.11,57351.56,48564.470274,-0.012920663354346829,0.034356473251679606,3138.989999999998,-748.4599999999991,1
2021-03-22,57351.56,58430.73,53650.0,54083.25,62581.626169,-0.05698729031956584,0.0380750499088603,4780.730000000003,-3268.3099999999977,2
2021-03-23,54083.25,55830.9,53000.0,54340.89,59789.365427,0.004763766970365069,0.035837911460689334,2830.9000000000015,257.6399999999994,1
2021-03-24,54342.8,57200.0,51700.0,52303.65,83537.465021,-0.03749000062383956,0.0367550609242785,5500.0,-2039.1500000000015,1
2021-03-25,52303.66,53287.0,50427.56,51293.78,87400.534538,-0.019307830333064713,0.03520276482939586,2859.4400000000023,-1009.8800000000047,1
2021-03-26,51293.78,55073.46,51214.6,55025.59,63813.774692,0.07275365551144786,0.041255703941308994,3858.8600000000006,3731.8099999999977,2
2021-03-27,55025.59,56700.36,53950.0,55817.14,50105.475055,0.014385125175395697,0.036259430918437904,2750.3600000000006,791.5500000000029,1
2021-03-28,55817.14,56559.75,54691.84,55777.63,39050.387511,-0.0007078470878300047,0.035199945226355986,1867.9100000000035,-39.51000000000204,1
2021-03-29,55777.65,58405.82,54800.01,57635.47,67857.937398,0.03330797669244823,0.03280947849747891,3605.8099999999977,1857.8199999999997,1
2021-03-30,57635.46,59368.0,57071.35,58746.57,55122.443122,0.01927805915350378,0.032635829700936585,2296.6500000000015,1111.1100000000006,1
2021-03-31,58746.57,59800.0,56769.0,58740.55,60975.542666,-0.00010247406784769097,0.03125899265308124,3031.0,-6.019999999996799,1
